Master,Slave,NLOS,RSSI,Speed,X,Y,Z,Auth,Trans
124,106,1,87,10,-18,103,0,9,4
28,59,0,63,2,14,22,0,9,4
122,111,1,87,5,-18,101,0,9,4
32,60,0,62,2,12,20,0,9,5
129,107,1,86,2,-21,107,0,9,4
30,57,0,63,1,13,21,0,9,2
130,112,1,86,9,-27,104,0,9,4
28,58,0,63,3,12,25,0,9,4
128,109,1,86,6,-19,107,0,9,4
30,61,0,63,3,12,23,0,9,4
127,110,1,85,2,-21,105,0,9,4
32,60,0,63,3,13,18,0,9,4
129,111,1,85,5,-22,107,0,9,4
31,62,0,62,5,13,20,0,9,4
129,110,1,86,2,-21,107,0,9,4
32,64,0,63,7,14,16,0,9,4
133,111,1,86,6,-27,108,0,9,4
30,60,0,62,2,15,18,0,9,4
126,106,1,86,5,-17,106,0,9,4
30,61,0,62,1,13,21,0,9,4
135,111,1,84,13,-34,105,0,9,4
32,58,0,61,2,13,18,0,9,4
138,111,1,84,6,-33,110,0,9,4
34,60,0,61,4,11,19,0,9,4
142,110,1,84,22,-39,110,0,9,4
33,58,0,61,3,12,18,0,9,4
144,110,1,84,9,-43,109,0,9,4
31,60,0,61,3,12,21,0,9,4
135,107,1,86,3,-30,108,0,9,4
32,58,0,62,1,12,20,0,9,4
129,108,1,86,15,-25,104,0,9,4
31,58,0,62,3,12,21,0,9,4
129,109,1,85,19,-24,105,0,9,4
33,58,0,61,1,11,20,0,9,4
133,108,1,84,2,-29,106,0,9,4
33,59,0,61,1,11,20,0,9,4
139,114,1,85,13,-38,107,0,9,4
32,57,0,62,1,12,20,0,9,4
137,110,1,84,8,-28,112,0,9,4
31,60,0,61,3,11,23,0,9,4
134,108,1,84,2,-29,108,0,9,4
32,61,0,62,1,12,20,0,9,4
135,114,1,85,6,-32,107,0,9,4
30,58,0,62,2,14,19,0,9,4
134,111,1,84,4,-24,111,0,9,4
30,58,0,62,1,12,23,0,9,4
136,108,1,84,1,-30,109,0,9,4
30,62,0,63,3,12,23,0,9,4
128,108,1,86,9,-23,105,0,9,4
33,57,0,62,3,13,16,0,9,4
131,106,1,86,6,-27,105,0,9,4
31,59,0,62,1,11,23,0,9,4
127,113,1,85,8,-24,103,0,9,4
30,60,0,63,0,12,23,0,9,4
133,108,1,84,5,-24,110,0,9,4
33,55,0,61,2,12,18,0,9,4
142,110,1,83,15,-42,108,0,9,4
34,58,0,62,2,9,22,0,9,4
146,109,1,82,23,-46,110,0,9,4
32,58,0,62,1,11,22,0,9,4
144,106,1,83,20,-44,109,0,9,4
32,59,0,62,4,11,22,0,9,4
133,112,1,84,10,-32,104,0,9,4
32,60,0,61,3,12,20,0,9,4
133,112,1,86,21,-25,109,0,9,4
30,60,0,63,2,13,21,0,9,4
133,114,1,86,21,-25,109,0,9,4
31,61,0,63,2,13,20,0,9,4
133,112,1,86,21,-23,111,0,9,4
35,60,0,61,6,12,14,0,9,4
133,111,1,86,21,-23,111,0,9,4
31,61,0,62,1,13,20,0,9,4
136,109,1,86,5,-30,109,0,9,4
33,60,0,62,4,13,16,0,9,4
127,107,1,86,5,-21,105,0,9,4
30,61,0,62,7,13,21,0,9,4
128,106,1,86,7,-24,104,0,9,4
33,63,0,63,4,13,16,0,9,4
130,114,1,85,5,-28,104,0,9,4
33,61,0,63,2,14,14,0,9,4
135,110,1,85,7,-26,111,0,9,4
37,65,0,62,9,11,12,0,9,4
130,109,1,84,2,-24,106,0,9,4
32,67,0,63,5,16,11,0,9,4
137,106,1,87,7,-34,108,0,9,4
30,66,0,62,3,17,13,0,9,5
131,108,1,85,7,-29,104,0,9,4
34,67,0,62,13,16,0,0,9,2
130,106,1,84,2,-26,105,0,9,4
32,65,0,63,3,17,8,0,9,4
129,114,1,84,8,-27,103,0,9,4
31,66,0,62,1,16,13,0,9,4
129,106,1,84,12,-18,109,0,9,4
34,66,0,61,0,16,0,0,9,4
133,105,1,85,6,-32,104,0,9,4
33,65,0,62,1,16,8,0,9,4
128,109,1,85,1,-26,102,0,9,4
32,62,0,62,2,16,11,0,9,4
133,108,1,86,11,-29,106,0,9,4
30,64,0,63,19,14,19,0,9,4
127,109,1,84,10,-22,104,0,9,4
32,65,0,62,6,15,14,0,9,4
129,110,1,85,5,-23,106,0,9,4
32,65,0,60,0,16,11,0,9,4
133,108,1,85,2,-27,108,0,9,4
31,64,0,63,6,16,13,0,9,4
129,112,1,85,2,-24,105,0,9,4
32,63,0,63,0,15,14,0,9,4
128,110,1,85,4,-19,107,0,9,4
32,65,0,63,5,14,16,0,9,4
132,111,1,85,1,-26,107,0,9,4
33,65,0,62,2,15,11,0,9,4
134,112,1,84,5,-28,108,0,9,4
31,63,0,62,1,16,13,0,9,4
133,110,1,84,6,-25,109,0,9,4
