Master,Slave,NLOS,RSSI,Speed,X,Y,Z,Auth,Trans
30,41,0,72,1,4,34,0,9,4
31,42,0,72,1,3,35,0,9,4
30,42,0,72,0,4,34,0,9,4
30,43,0,72,0,4,34,0,9,4
30,43,0,71,1,4,34,0,9,4
28,41,0,72,1,5,35,0,9,4
29,41,0,71,1,4,35,0,9,4
30,42,0,72,2,3,36,0,9,4
32,44,0,72,2,3,34,0,9,4
31,41,0,72,2,4,33,0,9,4
29,45,0,72,1,4,35,0,9,4
30,42,0,71,2,5,33,0,9,4
29,42,0,72,2,4,35,0,9,4
30,44,0,71,1,4,34,0,9,4
30,43,0,71,0,5,33,0,9,4
31,42,0,71,2,4,33,0,9,4
32,44,0,71,1,3,34,0,9,4
31,42,0,71,1,4,33,0,9,4
32,42,0,71,1,3,34,0,9,4
31,42,0,71,1,4,33,0,9,4
28,43,0,72,3,4,36,0,9,4
30,43,0,72,1,4,34,0,9,4
30,42,0,72,1,4,34,0,9,4
30,42,0,72,2,4,34,0,9,4
29,40,0,72,1,4,35,0,9,4
30,40,0,72,2,3,36,0,9,4
30,39,0,71,2,3,36,0,9,4
32,40,0,72,2,2,35,0,9,4
31,37,0,70,1,3,35,0,9,4
32,41,0,71,2,1,37,0,9,4
32,42,0,71,1,3,34,0,9,4
33,42,0,71,2,3,33,0,9,4
31,42,0,71,5,4,33,0,9,4
33,42,0,71,1,3,33,0,9,4
30,43,0,71,1,4,34,0,9,4
32,42,0,71,0,4,33,0,9,4
32,43,0,71,1,3,34,0,9,4
32,42,0,71,1,4,33,0,9,4
31,44,0,71,0,4,33,0,9,4
34,42,0,71,2,3,32,0,9,4
26,44,0,73,3,5,36,0,9,4
27,42,0,73,2,6,34,0,9,4
29,41,0,72,3,4,35,0,9,4
34,42,0,71,4,2,33,0,9,4
30,43,0,71,2,4,34,0,9,4
30,42,0,71,1,4,34,0,9,4
32,42,0,71,1,3,34,0,9,4
31,43,0,72,1,4,33,0,9,4
31,44,0,71,1,4,33,0,9,4
31,43,0,71,1,4,33,0,9,4
32,43,0,72,0,4,33,0,9,4
30,45,0,72,1,5,33,0,9,4
32,43,0,71,2,5,31,0,9,4
31,43,0,72,0,4,33,0,9,4
29,43,0,73,1,5,34,0,9,4
29,44,0,71,3,5,34,0,9,4
31,41,0,71,0,4,33,0,9,4
31,42,0,71,2,3,35,0,9,4
30,42,0,71,1,4,34,0,9,4
30,43,0,72,1,4,34,0,9,4
31,43,0,71,1,4,33,0,9,4
32,43,0,71,1,4,33,0,9,4
34,44,0,71,2,3,32,0,9,4
30,44,0,70,1,5,33,0,9,4
31,42,0,71,0,4,33,0,9,4
33,43,0,70,1,3,33,0,9,4
31,42,0,71,1,4,33,0,9,4
32,43,0,71,1,4,33,0,9,4
26,43,0,74,3,5,36,0,9,4
29,42,0,73,1,5,34,0,9,4
28,43,0,72,2,4,36,0,9,4
24,39,0,73,1,6,36,0,9,4
28,40,0,74,3,3,37,0,9,4
27,42,0,74,1,4,37,0,9,4
28,41,0,73,1,4,36,0,9,4
28,41,0,74,1,4,36,0,9,4
28,41,0,74,2,4,36,0,9,4
28,41,0,74,0,4,36,0,9,4
27,43,0,73,1,4,37,0,9,4
30,40,0,73,2,4,34,0,9,4
27,42,0,73,1,4,37,0,9,4
29,41,0,74,2,4,35,0,9,4
30,41,0,73,4,5,33,0,9,4
27,42,0,74,2,4,37,0,9,4
28,43,0,74,2,4,36,0,9,4
31,42,0,74,1,4,33,0,9,4
26,39,0,73,1,5,36,0,9,4
29,41,0,74,1,3,36,0,9,4
28,41,0,74,3,4,36,0,9,4
29,42,0,74,1,4,35,0,9,4
28,40,0,74,0,4,36,0,9,4
29,43,0,74,1,3,36,0,9,4
27,44,0,74,1,5,36,0,9,4
30,39,0,74,3,5,33,0,9,4
26,39,0,74,1,4,37,0,9,4
29,42,0,73,2,3,36,0,9,4
25,40,0,74,4,5,37,0,9,4
31,42,0,73,2,3,35,0,9,4
28,40,0,75,1,4,36,0,9,4
27,42,0,74,2,4,37,0,9,4
28,40,0,74,1,4,36,0,9,4
29,40,0,74,1,3,36,0,9,4
27,41,0,74,0,4,37,0,9,4
27,42,0,74,1,4,37,0,9,4
28,41,0,75,1,4,36,0,9,4
26,41,0,74,1,5,36,0,9,4
28,44,0,74,0,4,36,0,9,4
31,41,0,74,3,4,33,0,9,4
29,40,0,74,1,4,35,0,9,4
28,42,0,74,0,4,36,0,9,4
26,43,0,74,3,5,36,0,9,4
27,42,0,74,1,5,36,0,9,4
26,38,0,74,1,5,36,0,9,4
26,41,0,74,3,3,39,0,9,4
26,44,0,75,1,4,37,0,9,4
29,40,0,75,5,5,34,0,9,4
29,42,0,74,1,3,36,0,9,4
31,45,0,73,4,4,33,0,9,4
31,41,0,74,2,5,32,0,9,4
27,40,0,75,1,4,37,0,9,4
26,39,0,75,4,4,37,0,9,4
28,41,0,73,5,3,37,0,9,4
28,43,0,72,1,4,36,0,9,4
30,44,0,73,3,4,34,0,9,4
27,43,0,74,4,6,34,0,9,4
27,41,0,74,1,5,36,0,9,4
27,42,0,74,3,4,37,0,9,4
27,45,0,74,2,5,36,0,9,4
26,43,0,75,1,6,35,0,9,4
27,43,0,73,1,5,36,0,9,4
27,41,0,73,0,5,36,0,9,4
26,43,0,75,1,5,36,0,9,4
25,40,0,74,1,6,36,0,9,4
26,41,0,75,1,4,37,0,9,4
26,40,0,74,0,5,36,0,9,4
29,42,0,74,3,3,36,0,9,4
27,42,0,74,1,5,36,0,9,4
26,40,0,75,0,5,36,0,9,4
28,41,0,75,1,4,36,0,9,4
24,38,0,75,2,5,38,0,9,4
27,41,0,73,2,3,38,0,9,4
30,42,0,74,1,3,36,0,9,4
25,40,0,74,1,5,37,0,9,4
27,42,0,74,1,4,37,0,9,4
28,40,0,74,1,4,36,0,9,4
28,40,0,75,1,4,36,0,9,4
27,43,0,74,0,4,37,0,9,4
26,41,0,75,1,5,36,0,9,4
26,45,0,74,1,5,36,0,9,4
25,41,0,75,4,7,34,0,9,4
27,42,0,74,1,4,37,0,9,4
26,41,0,74,0,5,36,0,9,4
27,40,0,75,4,4,37,0,9,4
28,41,0,75,1,4,36,0,9,4
25,40,0,74,1,5,37,0,9,4
28,41,0,74,1,4,36,0,9,4
28,42,0,74,0,4,36,0,9,4
27,40,0,73,1,5,36,0,9,4
26,45,0,73,1,4,37,0,9,4
29,41,0,74,2,5,34,0,9,4
31,40,0,73,2,3,35,0,9,4
27,40,0,73,3,4,37,0,9,4
26,40,0,71,2,4,37,0,9,4
30,40,0,73,1,3,36,0,9,4
27,40,0,73,0,4,37,0,9,4
28,40,0,73,1,4,36,0,9,4
27,41,0,73,1,4,37,0,9,4
28,43,0,74,1,4,36,0,9,4
31,41,0,75,3,4,33,0,9,4
28,42,0,74,1,4,36,0,9,4
28,42,0,74,0,4,36,0,9,4
28,42,0,73,3,4,36,0,9,4
28,41,0,74,0,4,36,0,9,4
27,41,0,73,1,4,37,0,9,4
28,40,0,73,0,4,36,0,9,4
28,40,0,72,0,4,36,0,9,4
28,42,0,71,1,4,36,0,9,4
29,40,0,74,1,4,35,0,9,4
28,39,0,75,0,4,36,0,9,4
28,42,0,73,1,3,37,0,9,4
28,41,0,73,1,4,36,0,9,4
27,41,0,74,1,4,37,0,9,4
27,41,0,74,1,4,37,0,9,4
26,41,0,73,1,5,36,0,9,4
30,44,0,74,1,3,36,0,9,4
26,41,0,75,2,6,35,0,9,4
26,41,0,74,0,5,36,0,9,4
28,41,0,75,1,4,36,0,9,4
25,41,0,74,2,5,37,0,9,4
26,42,0,74,0,5,36,0,9,4
27,41,0,74,1,5,36,0,9,4
29,40,0,74,2,4,35,0,9,4
28,40,0,74,1,4,36,0,9,4
26,41,0,74,1,4,37,0,9,4
28,40,0,75,1,4,36,0,9,4
28,44,0,74,0,4,36,0,9,4
28,39,0,74,2,5,35,0,9,4
28,43,0,74,1,3,37,0,9,4
28,42,0,75,1,5,35,0,9,4
28,40,0,74,1,4,36,0,9,4
27,41,0,75,1,4,37,0,9,4
25,42,0,74,2,5,37,0,9,4
28,43,0,75,0,4,36,0,9,4
27,41,0,75,1,5,36,0,9,4
26,42,0,75,1,5,36,0,9,4
27,43,0,74,1,5,36,0,9,4
25,40,0,74,1,6,36,0,9,4
29,42,0,74,2,3,36,0,9,4
27,41,0,74,0,5,36,0,9,4
28,40,0,74,2,4,36,0,9,4
28,40,0,74,1,4,36,0,9,4
29,41,0,74,2,3,36,0,9,4
29,42,0,74,1,4,35,0,9,4
28,41,0,74,0,4,36,0,9,4
29,40,0,74,1,4,35,0,9,4
30,40,0,75,1,3,36,0,9,4
28,42,0,73,0,4,36,0,9,4
28,42,0,75,1,4,36,0,9,4
26,40,0,74,2,5,36,0,9,4
29,40,0,73,1,3,36,0,9,4
24,42,0,74,2,5,38,0,9,4
29,41,0,73,1,4,35,0,9,4
33,40,0,72,5,2,34,0,9,4
30,42,0,72,1,3,36,0,9,4
30,42,0,74,2,4,34,0,9,4
27,40,0,73,3,5,36,0,9,4
29,42,0,73,0,3,36,0,9,4
28,41,0,73,2,4,36,0,9,4
29,42,0,73,1,4,35,0,9,4
30,41,0,73,2,4,34,0,9,4
29,40,0,73,1,4,35,0,9,4
30,45,0,73,1,3,36,0,9,4
28,41,0,72,2,6,33,0,9,4
30,40,0,74,1,3,36,0,9,4
29,42,0,74,0,3,36,0,9,4
27,38,0,73,3,5,36,0,9,4
28,42,0,73,1,3,37,0,9,4
29,39,0,73,1,4,35,0,9,4
28,40,0,74,2,3,37,0,9,4
28,42,0,73,1,4,36,0,9,4
29,41,0,73,0,4,35,0,9,4
28,39,0,73,1,4,36,0,9,4
28,41,0,73,1,3,37,0,9,4
28,40,0,73,1,4,36,0,9,4
30,38,0,73,1,3,36,0,9,4
29,41,0,73,1,3,36,0,9,4
27,41,0,72,1,4,37,0,9,4
30,39,0,72,0,3,36,0,9,4
27,40,0,74,2,3,38,0,9,4
29,41,0,73,1,3,36,0,9,4
28,40,0,73,1,4,36,0,9,4
27,41,0,73,1,4,37,0,9,4
29,42,0,71,1,4,35,0,9,4
27,41,0,72,1,5,36,0,9,4
29,43,0,73,2,4,35,0,9,4
29,42,0,73,1,5,34,0,9,4
30,42,0,73,2,4,34,0,9,4
28,42,0,72,1,4,36,0,9,4
29,43,0,72,1,4,35,0,9,4
29,42,0,72,1,5,34,0,9,4
30,45,0,73,2,4,34,0,9,4
29,40,0,72,1,5,34,0,9,4
28,41,0,73,2,4,36,0,9,4
28,45,0,73,2,4,36,0,9,4
29,41,0,73,1,5,34,0,9,4
28,40,0,73,2,4,36,0,9,4
28,42,0,73,0,4,36,0,9,4
28,40,0,73,2,4,36,0,9,4
28,39,0,74,0,4,36,0,9,4
30,42,0,73,1,3,36,0,9,4
27,42,0,73,1,5,36,0,9,4
30,42,0,74,2,4,34,0,9,4
29,40,0,73,1,4,35,0,9,4
30,43,0,73,2,3,36,0,9,4
29,43,0,74,1,5,34,0,9,4
30,43,0,72,1,4,34,0,9,4
27,45,0,72,2,5,36,0,9,4
27,43,0,74,1,6,34,0,9,4
27,41,0,74,2,5,36,0,9,4
27,43,0,72,1,4,37,0,9,4
24,41,0,73,2,6,36,0,9,4
26,41,0,74,0,5,36,0,9,4
24,42,0,75,1,5,38,0,9,4
29,42,0,74,2,4,35,0,9,4
30,42,0,75,2,4,34,0,9,4
25,41,0,74,1,5,37,0,9,4
23,40,0,74,3,5,38,0,9,4
26,43,0,75,3,4,37,0,9,4
29,41,0,73,3,5,34,0,9,4
27,43,0,75,1,4,37,0,9,4
