Master,Slave,NLOS,RSSI,Speed,X,Y,Z,Auth,Trans
99,1,0,77,14,-48,14,0,9,4
101,1,0,77,13,-51,0,0,9,4
100,2,0,77,0,-49,14,0,9,4
100,1,0,76,1,-49,14,0,9,4
100,3,0,77,14,-49,14,0,9,4
98,8,0,77,2,-47,13,0,9,4
103,1,0,77,3,-52,14,0,9,4
99,0,0,75,14,-49,0,0,9,4
99,0,0,77,13,-49,0,0,9,4
102,5,0,77,14,-52,0,0,9,4
98,3,0,77,13,-47,13,0,9,4
98,4,0,79,13,-47,13,0,9,4
99,7,0,79,14,-48,14,0,9,4
99,3,0,77,1,-48,14,0,9,4
98,1,0,77,0,-47,13,0,9,4
99,2,0,77,14,-49,0,0,9,4
100,5,0,78,1,-49,14,0,9,4
99,0,0,77,1,-48,14,0,9,4
101,2,0,77,2,-51,0,0,9,4
98,0,0,78,14,-48,0,0,9,4
101,0,0,77,14,-51,0,0,9,4
99,0,0,76,2,-49,0,0,9,4
101,2,0,76,0,-51,0,0,9,4
98,3,0,77,1,-48,0,0,9,4
98,2,0,77,13,-47,13,0,9,4
101,6,0,77,14,-50,14,0,9,4
100,3,0,77,14,-49,14,0,9,4
99,2,0,76,1,-48,14,0,9,4
98,4,0,76,14,-48,0,0,9,5
96,4,0,78,14,-46,0,0,9,2
97,3,0,77,13,-46,13,0,9,4
98,2,0,77,13,-47,13,0,9,4
98,2,0,77,2,-48,0,0,9,4
99,4,0,77,2,-48,14,0,9,4
98,3,0,76,0,-47,13,0,9,4
100,1,0,77,14,-49,14,0,9,4
101,4,0,77,14,-51,0,0,9,4
94,1,0,80,13,-44,0,0,9,4
94,0,0,80,13,-44,0,0,9,4
95,1,0,78,14,-45,0,0,9,4
93,6,0,77,8,-43,0,0,9,4
96,6,0,77,13,-45,13,0,9,4
98,3,0,77,13,-47,13,0,9,4
98,5,0,78,13,-47,13,0,9,4
98,0,0,78,2,-47,13,0,9,4
97,1,0,80,13,-47,0,0,9,4
100,2,0,79,2,-49,14,0,9,4
99,3,0,79,1,-48,14,0,9,4
99,1,0,79,14,-48,14,0,9,4
99,2,0,78,14,-49,0,0,9,4
98,1,0,79,14,-48,0,0,9,4
98,2,0,80,14,-48,0,0,9,4
98,1,0,77,1,-48,0,0,9,4
99,2,0,79,1,-49,0,0,9,4
98,0,0,79,0,-48,0,0,9,4
97,4,0,79,1,-47,0,0,9,4
96,2,0,79,3,-46,0,0,9,4
97,0,0,81,1,-47,0,0,9,4
97,1,0,80,0,-47,0,0,9,4
97,2,0,80,1,-47,0,0,9,4
97,1,0,80,0,-47,0,0,9,4
97,1,0,79,0,-47,0,0,9,4
98,5,0,80,1,-48,0,0,9,4
98,1,0,78,13,-47,13,0,9,4
97,5,0,79,0,-47,0,0,9,4
98,2,0,80,13,-47,13,0,9,4
98,0,0,78,13,-48,0,0,9,4
98,2,0,80,1,-48,0,0,9,4
98,0,0,79,13,-48,0,0,9,4
97,1,0,79,1,-47,0,0,9,5
96,2,0,80,2,-46,0,0,9,2
95,3,0,80,3,-45,0,0,9,4
99,0,0,77,14,-48,14,0,9,4
103,1,0,76,7,-53,0,0,9,4
96,6,0,77,1,-46,0,0,9,4
97,1,0,78,2,-46,13,0,9,4
100,5,0,74,14,-49,14,0,9,4
103,2,0,70,15,-52,14,0,9,4
93,2,0,79,13,-43,0,0,9,4
97,3,0,76,14,-47,0,0,9,4
93,3,0,78,16,-43,0,0,9,4
100,1,0,74,15,-49,14,0,9,4
98,5,0,74,1,-48,0,0,9,4
90,1,0,79,3,-40,0,0,9,4
100,1,0,75,0,-49,14,0,9,4
83,1,0,81,18,-34,12,0,9,4
101,8,0,74,11,-51,0,0,9,4
82,2,0,83,16,-33,12,0,9,4
96,0,0,75,16,-46,0,0,9,4
97,1,0,77,4,-47,0,0,9,4
98,7,0,75,19,-48,0,0,9,4
92,3,0,77,4,-42,0,0,9,4
91,6,0,80,6,-41,0,0,9,4
97,1,0,78,13,-46,13,0,9,4
94,2,0,78,2,-44,0,0,9,4
97,8,0,78,6,-47,0,0,9,4
94,4,0,79,3,-43,13,0,9,4
94,1,0,79,0,-44,0,0,9,4
95,1,0,80,2,-45,0,0,9,4
93,3,0,79,13,-43,0,0,9,4
99,1,0,78,14,-48,14,0,9,4
97,1,0,78,2,-47,0,0,9,4
97,1,0,79,4,-47,0,0,9,4
95,3,0,79,14,-45,0,0,9,4
95,1,0,79,2,-45,0,0,9,4
97,0,0,78,0,-47,0,0,9,4
98,2,0,76,3,-48,0,0,9,4
99,1,0,75,14,-48,14,0,9,4
100,0,0,76,14,-49,14,0,9,4
98,1,0,75,0,-48,0,0,9,4
100,1,0,74,1,-49,14,0,9,4
98,4,0,74,14,-48,0,0,9,5
101,1,0,75,14,-50,14,0,9,1
99,6,0,75,14,-49,0,0,9,2
101,1,0,75,14,-50,14,0,9,4
99,0,0,75,14,-49,0,0,9,4
99,6,0,75,0,-49,0,0,9,4
101,6,0,74,0,-50,14,0,9,4
100,1,0,75,14,-49,14,0,9,4
99,4,0,74,0,-49,0,0,9,4
99,6,0,75,2,-48,14,0,9,4
99,3,0,75,1,-48,14,0,9,4
100,7,0,77,14,-49,14,0,9,4
98,3,0,75,1,-47,13,0,9,4
98,0,0,75,1,-47,13,0,9,4
98,0,0,77,14,-48,0,0,9,4
96,0,0,77,13,-46,0,0,9,4
97,0,0,76,13,-47,0,0,9,4
98,2,0,77,0,-48,0,0,9,4
97,1,0,77,1,-47,0,0,9,4
97,2,0,77,0,-47,0,0,9,4
98,1,0,76,0,-48,0,0,9,4
98,0,0,77,1,-48,0,0,9,4
97,1,0,77,0,-47,0,0,9,4
98,6,0,76,0,-48,0,0,9,4
98,3,0,76,13,-47,13,0,9,4
97,4,0,76,0,-47,0,0,9,4
99,0,0,77,14,-48,14,0,9,4
97,1,0,76,13,-47,0,0,9,4
98,4,0,77,1,-48,0,0,9,4
101,1,0,77,2,-50,14,0,9,4
100,0,0,76,14,-49,14,0,9,4
93,2,0,77,5,-43,0,0,9,4
92,3,0,80,16,-42,0,0,9,4
96,4,0,80,14,-46,0,0,9,4
97,6,0,82,13,-46,13,0,9,4
98,0,0,80,13,-47,13,0,9,4
100,4,0,79,4,-50,0,0,9,4
103,1,0,78,6,-52,14,0,9,4
106,3,0,76,15,-56,0,0,9,4
103,2,0,79,3,-53,0,0,9,4
101,5,0,81,2,-50,14,0,9,4
101,1,0,78,15,-50,14,0,9,4
100,0,0,80,14,-49,14,0,9,4
103,4,0,79,14,-53,0,0,9,4
103,1,0,80,2,-52,14,0,9,4
102,2,0,80,14,-52,0,0,9,4
98,5,0,80,5,-48,0,0,9,5
97,1,0,82,6,-46,13,0,9,2
97,1,0,81,5,-47,0,0,9,4
98,5,0,80,0,-48,0,0,9,4
100,1,0,81,3,-49,14,0,9,4
106,1,0,77,9,-56,0,0,9,4
106,1,0,78,8,-56,0,0,9,4
106,2,0,77,15,-56,0,0,9,4
104,2,0,77,2,-54,0,0,9,4
104,2,0,78,2,-54,0,0,9,4
104,2,0,78,2,-54,0,0,9,4
105,1,0,78,1,-55,0,0,9,4
101,1,0,78,3,-51,0,0,9,4
99,4,0,79,5,-49,0,0,9,4
100,4,0,82,15,-49,14,0,9,4
93,6,0,83,8,-43,0,0,9,4
96,3,0,79,13,-45,13,0,9,4
94,1,0,78,14,-44,0,0,9,4
97,4,0,79,4,-47,0,0,9,4
91,4,0,83,13,-41,0,0,9,4
99,8,0,80,14,-48,14,0,9,4
101,2,0,79,14,-50,14,0,9,4
99,4,0,80,15,-48,14,0,9,4
113,3,0,80,20,-63,0,0,9,4
103,5,0,80,14,-53,0,0,9,4
109,5,0,79,17,-59,0,0,9,4
101,1,0,77,19,-50,14,0,9,4
109,5,0,79,6,-59,0,0,9,4
103,4,0,79,15,-52,14,0,9,4
99,2,0,79,17,-48,14,0,9,4
99,6,0,80,4,-48,14,0,9,4
101,4,0,80,15,-50,14,0,9,4
106,1,0,78,16,-56,0,0,9,4
100,0,0,79,1,-49,14,0,9,4
107,1,0,77,15,-57,0,0,9,4
104,1,0,78,2,-54,0,0,9,4
104,4,0,79,14,-54,0,0,9,4
109,1,0,78,2,-59,0,0,9,4
106,6,0,78,2,-56,0,0,9,4
106,0,0,78,2,-56,0,0,9,4
103,0,0,79,6,-53,0,0,9,4
101,2,0,79,5,-51,0,0,9,4
108,2,0,79,2,-58,0,0,9,4
105,2,0,79,2,-55,0,0,9,4
104,2,0,78,3,-54,0,0,9,4
103,3,0,78,5,-53,0,0,9,4
106,1,0,77,1,-56,0,0,9,4
107,2,0,78,3,-57,0,0,9,4
100,2,0,81,14,-49,14,0,9,4
104,1,0,78,2,-54,0,0,9,4
107,1,0,78,0,-57,0,0,9,4
111,1,0,77,18,-61,0,0,9,4
110,0,0,77,6,-60,0,0,9,4
106,3,0,79,1,-56,0,0,9,4
105,1,0,79,6,-55,0,0,9,4
106,4,0,81,4,-56,0,0,9,4
106,3,0,80,0,-56,0,0,9,4
106,0,0,80,1,-56,0,0,9,4
106,1,0,79,0,-56,0,0,9,4
106,3,0,78,0,-56,0,0,9,4
111,2,0,76,5,-61,0,0,9,4
106,5,0,78,0,-56,0,0,9,4
105,6,0,78,1,-55,0,0,9,4
108,3,0,77,3,-58,0,0,9,4
103,1,0,79,3,-53,0,0,9,4
101,0,0,80,4,-51,0,0,9,4
104,1,0,80,4,-54,0,0,9,4
106,2,0,80,3,-56,0,0,9,4
99,2,0,79,14,-48,14,0,9,5
106,2,0,79,2,-56,0,0,9,1
103,6,0,78,3,-53,0,0,9,1
106,1,0,77,16,-56,0,0,9,1
106,0,0,78,0,-56,0,0,9,1
109,2,0,77,6,-59,0,0,9,1
104,1,0,77,2,-54,0,0,9,1
105,4,0,79,1,-55,0,0,9,1
101,1,0,79,16,-50,14,0,9,1
106,2,0,80,2,-56,0,0,9,1
107,0,0,78,2,-57,0,0,9,1
103,4,0,77,14,-53,0,0,9,1
106,1,0,77,0,-56,0,0,9,1
105,5,0,78,2,-55,0,0,9,1
102,3,0,78,14,-51,14,0,9,1
104,3,0,80,2,-54,0,0,9,1
101,0,0,80,14,-50,14,0,9,1
103,7,0,80,14,-53,0,0,9,1
107,2,0,79,3,-57,0,0,9,1
104,6,0,77,14,-54,0,0,9,1
110,5,0,77,7,-60,0,0,9,1
106,2,0,76,1,-56,0,0,9,1
104,0,0,78,0,-54,0,0,9,1
103,3,0,77,7,-53,0,0,9,1
110,4,0,77,4,-60,0,0,9,1
104,2,0,78,0,-54,0,0,9,1
106,3,0,78,3,-56,0,0,9,1
108,1,0,78,2,-58,0,0,9,1
108,1,0,78,4,-58,0,0,9,1
106,0,0,78,0,-56,0,0,9,1
108,0,0,78,0,-58,0,0,9,1
106,1,0,77,2,-56,0,0,9,1
104,2,0,77,2,-54,0,0,9,1
106,0,0,78,2,-56,0,0,9,1
106,0,0,79,0,-56,0,0,9,1
101,0,0,80,3,-51,0,0,9,1
104,2,0,79,2,-54,0,0,9,1
106,5,0,78,0,-56,0,0,9,1
105,4,0,79,4,-55,0,0,9,1
106,3,0,77,2,-56,0,0,9,1
104,0,0,77,2,-54,0,0,9,1
104,5,0,76,1,-54,0,0,9,1
105,2,0,77,1,-55,0,0,9,1
102,2,0,78,2,-52,0,0,9,1
102,2,0,79,2,-52,0,0,9,1
106,3,0,78,1,-56,0,0,9,1
109,1,0,78,7,-59,0,0,9,1
109,2,0,78,7,-59,0,0,9,1
108,4,0,77,2,-58,0,0,9,1
105,2,0,78,1,-55,0,0,9,1
102,3,0,79,7,-52,0,0,9,1
106,1,0,78,2,-56,0,0,9,1
107,4,0,79,2,-57,0,0,9,1
105,1,0,78,3,-55,0,0,9,1
103,6,0,79,3,-53,0,0,9,1
106,1,0,80,1,-56,0,0,9,1
104,3,0,78,1,-54,0,0,9,1
107,1,0,77,4,-57,0,0,9,1
112,1,0,77,6,-62,0,0,9,1
105,3,0,78,1,-55,0,0,9,1
106,0,0,79,1,-56,0,0,9,1
101,7,0,80,11,-51,0,0,9,1
100,1,0,79,15,-49,14,0,9,2
103,1,0,80,3,-53,0,0,9,4
105,1,0,78,4,-55,0,0,9,4
107,4,0,77,16,-57,0,0,9,4
101,2,0,79,14,-50,14,0,9,4
103,3,0,80,2,-53,0,0,9,4
100,2,0,81,16,-49,14,0,9,4
103,0,0,82,14,-53,0,0,9,4
102,2,0,81,1,-52,0,0,9,4
105,6,0,79,15,-55,0,0,9,4
100,2,0,81,14,-49,14,0,9,4
104,3,0,78,2,-54,0,0,9,4
102,4,0,78,14,-51,14,0,9,4
104,1,0,80,14,-54,0,0,9,4
106,5,0,78,2,-56,0,0,9,4
110,7,0,76,16,-60,0,0,9,4
103,6,0,77,14,-52,14,0,9,4
104,1,0,77,14,-53,14,0,9,4
98,4,0,78,12,-48,0,0,9,5
96,2,0,78,15,-46,0,0,9,2
97,2,0,79,15,-47,0,0,9,4
94,3,0,83,4,-44,0,0,9,4
92,1,0,84,4,-42,0,0,9,4
93,0,0,81,4,-43,0,0,9,4
95,1,0,81,1,-45,0,0,9,4
99,8,0,81,7,-49,0,0,9,4
98,0,0,79,13,-47,13,0,9,4
98,8,0,78,3,-48,0,0,9,4
101,2,0,80,14,-50,14,0,9,4
99,1,0,80,1,-48,14,0,9,4
98,1,0,80,0,-48,0,0,9,4
99,0,0,81,14,-49,0,0,9,4
95,5,0,81,14,-45,0,0,9,4
94,1,0,82,4,-44,0,0,9,4
95,0,0,82,4,-45,0,0,9,4
95,1,0,82,0,-45,0,0,9,4
97,1,0,80,3,-47,0,0,9,4
98,3,0,81,3,-48,0,0,9,4
100,4,0,80,14,-49,14,0,9,4
103,1,0,78,14,-52,14,0,9,4
101,2,0,77,3,-51,0,0,9,4
100,2,0,78,0,-49,14,0,9,4
100,3,0,79,3,-49,14,0,9,4
98,6,0,80,13,-47,13,0,9,4
98,2,0,79,2,-47,13,0,9,4
102,2,0,79,14,-52,0,0,9,4
102,0,0,78,13,-52,0,0,9,4
103,3,0,78,14,-53,0,0,9,4
100,4,0,77,14,-49,14,0,9,4
98,4,0,78,14,-47,13,0,9,4
98,2,0,80,0,-47,13,0,9,4
106,5,0,77,15,-56,0,0,9,4
106,4,0,77,15,-56,0,0,9,4
98,2,0,77,0,-47,13,0,9,4
103,1,0,77,3,-53,0,0,9,4
104,4,0,76,2,-54,0,0,9,4
103,2,0,76,5,-52,14,0,9,4
105,2,0,76,2,-55,0,0,9,4
102,0,0,76,2,-52,0,0,9,4
98,1,0,80,14,-48,0,0,9,5
98,1,0,75,7,-48,0,0,9,2
99,4,0,76,3,-49,0,0,9,4
102,10,0,77,14,-51,14,0,9,4
87,7,0,80,11,-37,0,0,9,4
74,24,0,75,30,-27,21,0,9,4
44,71,0,59,49,-6,34,0,9,4
42,100,0,70,58,16,24,0,9,4
40,88,0,72,2,42,39,0,9,4
40,95,0,71,13,30,34,0,9,4
41,59,0,71,5,36,38,0,9,4
42,63,0,69,51,8,0,0,9,4
41,76,0,70,29,11,12,0,9,4
42,77,0,70,18,20,29,0,9,4
41,80,0,71,30,21,28,0,9,4
41,79,0,71,21,23,30,0,9,4
42,85,0,72,2,22,31,0,9,4
43,83,0,72,8,26,35,0,9,4
43,80,0,72,4,25,34,0,9,4
40,79,0,72,5,24,30,0,9,4
41,81,0,72,5,22,29,0,9,4
41,77,0,73,1,24,31,0,9,4
41,77,0,73,3,21,28,0,9,4
42,79,0,71,2,20,29,0,9,4
40,82,0,71,2,23,29,0,9,4
41,83,0,72,5,25,32,0,9,4
42,82,0,72,6,25,33,0,9,4
43,82,0,71,5,24,34,0,9,4
43,79,0,72,2,24,34,0,9,4
41,82,0,72,5,22,29,0,9,4
42,80,0,72,2,24,32,0,9,4
41,69,0,72,1,23,30,0,9,4
42,83,0,73,16,14,21,0,9,4
39,88,0,72,2,26,30,0,9,4
38,89,0,72,8,31,32,0,9,4
37,86,0,73,21,32,32,0,9,5
38,78,0,67,3,29,31,0,9,2
31,80,0,65,15,25,18,0,9,4
35,85,0,75,6,25,24,0,9,4
36,80,0,76,5,29,29,0,9,4
33,77,0,76,2,26,22,0,9,4
35,80,0,77,2,23,22,0,9,4
32,78,0,76,8,26,21,0,9,4
33,74,0,76,2,24,20,0,9,4
33,88,0,77,7,21,15,0,9,4
31,78,0,77,8,33,25,0,9,4
32,79,0,76,1,25,19,0,9,4
35,94,0,71,8,25,24,0,9,4
66,101,0,77,40,22,59,0,9,4
71,106,0,80,40,25,66,0,9,4
75,37,0,74,47,28,71,0,9,4
74,38,0,80,54,-20,24,0,9,4
86,100,0,82,63,-29,33,0,9,4
95,93,0,81,26,4,83,0,9,4
91,92,0,80,56,1,76,0,9,4
88,63,0,80,52,3,74,0,9,4
89,91,0,80,35,-19,56,0,9,4
94,79,0,80,3,-2,78,0,9,4
91,78,0,80,14,-10,68,0,9,4
82,88,0,81,17,-3,62,0,9,4
66,103,0,84,28,16,56,0,9,4
106,141,0,83,29,-3,91,0,9,4
92,106,0,82,74,57,91,0,9,4
116,109,0,82,49,-11,98,0,9,4
124,108,0,85,19,-17,104,0,9,4
124,108,0,86,75,-18,103,0,9,4
122,108,0,85,6,-16,102,0,9,4
121,102,0,85,3,-14,102,0,9,4
107,113,0,85,17,-5,91,0,9,4
120,108,0,86,8,-8,105,0,9,4
120,111,0,86,8,-8,105,0,9,4
77,109,0,81,53,31,74,0,9,4
74,123,0,83,42,32,71,0,9,4
65,122,1,85,74,54,64,0,9,4
62,112,1,86,27,55,61,0,9,4
76,120,1,82,3,33,74,0,9,4
72,122,0,84,10,46,71,0,9,4
72,124,0,84,12,48,71,0,9,4
79,126,0,84,12,45,78,0,9,4
75,130,0,85,5,51,74,0,9,4
76,126,0,84,8,55,75,0,9,4
64,140,0,82,19,58,63,0,9,4
89,121,0,82,15,58,88,0,9,4
89,86,0,82,15,58,88,0,9,4
94,92,0,83,62,-7,74,0,9,4
120,79,0,83,87,-29,90,0,9,4
114,76,0,81,26,-33,78,0,9,4
112,72,0,81,36,-33,75,0,9,4
102,72,0,80,22,-26,68,0,9,4
97,73,0,80,16,-21,66,0,9,4
95,72,0,79,17,-18,66,0,9,4
91,70,0,81,12,-15,63,0,9,4
81,84,0,81,16,-8,56,0,9,4
75,87,0,81,25,7,61,0,9,4
91,100,0,81,17,-3,73,0,9,4
81,102,0,83,15,17,73,0,9,4
77,99,1,82,33,22,71,0,9,4
79,104,1,81,20,17,71,0,9,4
79,93,1,82,5,22,73,0,9,4
83,108,1,82,14,8,71,0,9,4
78,112,1,81,10,27,74,0,9,4
76,109,1,81,11,33,74,0,9,4
80,108,1,82,19,27,76,0,9,4
76,116,1,81,2,29,73,0,9,4
82,113,1,81,6,33,80,0,9,4
82,117,1,81,6,33,80,0,9,4
77,120,1,83,11,38,76,0,9,4
77,118,1,82,13,42,76,0,9,4
77,121,1,82,7,39,76,0,9,4
80,120,1,82,4,41,79,0,9,4
79,119,1,81,2,40,78,0,9,4
